x,kT,Q2,flavor,flavor_index,nrep,collins_mean,collins_std
0.41000000000000003,0.06999999999999999,16.0,fav,1,50,0.04500080239766384,0.03865086832607157
0.41000000000000003,0.06999999999999999,16.0,unf,3,50,-0.17516539731481318,0.08555070672811621
0.41000000000000003,0.09,16.0,fav,1,50,0.04469992073632983,0.03822711352516131
0.41000000000000003,0.09,16.0,unf,3,50,-0.17333073860464,0.08439537237526845
0.41000000000000003,0.11,16.0,fav,1,50,0.04432714216545342,0.03770379144081876
0.41000000000000003,0.11,16.0,unf,3,50,-0.17106539186372843,0.08297213005756902
0.41000000000000003,0.13,16.0,fav,1,50,0.04388462887296237,0.0370850271257489
0.41000000000000003,0.13,16.0,unf,3,50,-0.16838743948178514,0.08129444872054559
0.41000000000000003,0.15000000000000002,16.0,fav,1,50,0.043374923143457096,0.03637565103284172
0.41000000000000003,0.15000000000000002,16.0,unf,3,50,-0.1653180261863251,0.07937802332688658
0.41000000000000003,0.17,16.0,fav,1,50,0.042800920231316916,0.03558113744040911
0.41000000000000003,0.17,16.0,unf,3,50,-0.16188107487307982,0.07724053667851982
0.41000000000000003,0.19,16.0,fav,1,50,0.04216583785366082,0.03470753554650203
0.41000000000000003,0.19,16.0,unf,3,50,-0.15810296948656344,0.07490139500750964
0.41000000000000003,0.21000000000000002,16.0,fav,1,50,0.04147318278337251,0.033761394456020596
0.41000000000000003,0.21000000000000002,16.0,unf,3,50,-0.15401221091665399,0.07238144285187982
0.41000000000000003,0.23,16.0,fav,1,50,0.04072671505984347,0.03274968337271317
0.41000000000000003,0.23,16.0,unf,3,50,-0.14963905227340016,0.06970266305902098
0.41000000000000003,0.25,16.0,fav,1,50,0.03993041036183292,0.031679708367213254
0.41000000000000003,0.25,16.0,unf,3,50,-0.14501512014607643,0.06688786793425064
0.41000000000000003,0.27,16.0,fav,1,50,0.03908842110255742,0.030559027121288204
0.41000000000000003,0.27,16.0,unf,3,50,-0.14017302854146163,0.06396038757465593
0.41000000000000003,0.29000000000000004,16.0,fav,1,50,0.03820503681175127,0.02939536304757551
0.41000000000000003,0.29000000000000004,16.0,unf,3,50,-0.13514599213250966,0.06094376130274233
0.41000000000000003,0.31,16.0,fav,1,50,0.03728464436320014,0.028196520154155243
0.41000000000000003,0.31,16.0,unf,3,50,-0.12996744523840797,0.05786143784922791
0.41000000000000003,0.33,16.0,fav,1,50,0.03633168858962122,0.026970299965979626
0.41000000000000003,0.33,16.0,unf,3,50,-0.12467067261077934,0.054736489542289817
0.41000000000000003,0.35000000000000003,16.0,fav,1,50,0.035350633800461544,0.025724421732734964
0.41000000000000003,0.35000000000000003,16.0,unf,3,50,-0.11928845763225729,0.051591345257934
0.41000000000000003,0.37,16.0,fav,1,50,0.03434592668313459,0.024466447048012187
0.41000000000000003,0.37,16.0,unf,3,50,-0.11385275295954571,0.048447546292052154
0.41000000000000003,0.39,16.0,fav,1,50,0.03332196102552244,0.02320370988101459
0.41000000000000003,0.39,16.0,unf,3,50,-0.1083943779823211,0.045325528650445916
0.41000000000000003,0.41000000000000003,16.0,fav,1,50,0.0322830446484774,0.021943252883092533
0.41000000000000003,0.41000000000000003,16.0,unf,3,50,-0.10294274674251963,0.0422444345412781
0.41000000000000003,0.43,16.0,fav,1,50,0.03123336888291212,0.02069177068100266
0.41000000000000003,0.43,16.0,unf,3,50,-0.09752562918708899,0.039221955118329606
0.41000000000000003,0.45,16.0,fav,1,50,0.030176980868277015,0.019455560710844005
0.41000000000000003,0.45,16.0,unf,3,50,-0.09216894783280755,0.03627420578607187
0.41000000000000003,0.47000000000000003,16.0,fav,1,50,0.02911775888921497,0.01824048198491306
0.41000000000000003,0.47000000000000003,16.0,unf,3,50,-0.08689661112536626,0.03341563466093895
0.41000000000000003,0.49,16.0,fav,1,50,0.028059390906362728,0.017051922021771977
0.41000000000000003,0.49,16.0,unf,3,50,-0.08173038399656612,0.030658964107367213
0.41000000000000003,0.51,16.0,fav,1,50,0.027005356376988535,0.01589477201070504
0.41000000000000003,0.51,16.0,unf,3,50,-0.07668979538150628,0.028015164649430383
0.41000000000000003,0.53,16.0,fav,1,50,0.025958911402675408,0.014773410127883363
0.41000000000000003,0.53,16.0,unf,3,50,-0.07179208176818677,0.025493460012319762
0.41000000000000003,0.55,16.0,fav,1,50,0.024923077185724996,0.013691692774505224
0.41000000000000003,0.55,16.0,unf,3,50,-0.06705216522870139,0.023101361579451238
0.41000000000000003,0.5700000000000001,16.0,fav,1,50,0.023900631724367655,0.012652953367333783
0.41000000000000003,0.5700000000000001,16.0,unf,3,50,-0.062482663835066427,0.020844730158066618
0.41000000000000003,0.59,16.0,fav,1,50,0.02289410463006442,0.011660008178322287
0.41000000000000003,0.59,16.0,unf,3,50,-0.058093931901737894,0.018727862610892786
0.41000000000000003,0.61,16.0,fav,1,50,0.021905774908845217,0.01071516858944081
0.41000000000000003,0.61,16.0,unf,3,50,-0.053894127126112,0.016753600589699328
0.41000000000000003,0.63,16.0,fav,1,50,0.020937671513239112,0.009820258996136633
0.41000000000000003,0.63,16.0,unf,3,50,-0.04988930141999719,0.014923458209885892
0.41000000000000003,0.65,16.0,fav,1,50,0.019991576442230687,0.0089766394501314
0.41000000000000003,0.65,16.0,unf,3,50,-0.04608351203869656,0.01323776486890339
0.41000000000000003,0.67,16.0,fav,1,50,0.019069030143963293,0.008185231968798619
0.41000000000000003,0.67,16.0,unf,3,50,-0.04247894951697966,0.011695818245514914
0.41000000000000003,0.6900000000000001,16.0,fav,1,50,0.018171338959582325,0.007446549241479806
0.41000000000000003,0.6900000000000001,16.0,unf,3,50,-0.039076078907680445,0.010296040340191916
0.41000000000000003,0.7100000000000001,16.0,fav,1,50,0.017299584336494353,0.006760724220675543
0.41000000000000003,0.7100000000000001,16.0,unf,3,50,-0.035873790881935264,0.009036125498644167
0.41000000000000003,0.73,16.0,fav,1,50,0.016454633535105706,0.006127538792792898
0.41000000000000003,0.73,16.0,unf,3,50,-0.03286955938169291,0.007913162773632515
0.41000000000000003,0.75,16.0,fav,1,50,0.015637151554371776,0.0055464493931558475
0.41000000000000003,0.75,16.0,unf,3,50,-0.03005960270553319,0.006923705047287539
0.41000000000000003,0.77,16.0,fav,1,50,0.01484761400772215,0.005016607118995393
0.41000000000000003,0.77,16.0,unf,3,50,-0.02743904514777494,0.006063745063420063
0.41000000000000003,0.79,16.0,fav,1,50,0.014086320691537394,0.004536869732610604
0.41000000000000003,0.79,16.0,unf,3,50,-0.02500207658777111,0.0053285498045881315
0.41000000000000003,0.81,16.0,fav,1,50,0.013353409602704086,0.004105803177974617
0.41000000000000003,0.81,16.0,unf,3,50,-0.02274210773064584,0.004712314886089334
0.41000000000000003,0.8300000000000001,16.0,fav,1,50,0.012648871179200138,0.003721671230757916
0.41000000000000003,0.8300000000000001,16.0,unf,3,50,-0.020651919022329587,0.004207655197963282
0.41000000000000003,0.85,16.0,fav,1,50,0.01197256255748783,0.003382414106201315
0.41000000000000003,0.85,16.0,unf,3,50,-0.01872380159101175,0.0038050640736940313
0.41000000000000003,0.87,16.0,fav,1,50,0.01132422166205538,0.003085620549441356
0.41000000000000003,0.87,16.0,unf,3,50,-0.016949688895300793,0.003492612944285359
0.41000000000000003,0.89,16.0,fav,1,50,0.010703480965112184,0.0028285028275364024
0.41000000000000003,0.89,16.0,unf,3,50,-0.015321278078705133,0.0032562011692538403
0.41000000000000003,0.91,16.0,fav,1,50,0.010109880777612459,0.0026078887336102494
0.41000000000000003,0.91,16.0,unf,3,50,-0.01383014033388373,0.003080474775309124
0.41000000000000003,0.93,16.0,fav,1,50,0.009542881955914503,0.002420246607259916
0.41000000000000003,0.93,16.0,unf,3,50,-0.01246781986300898,0.0029501791415946564
0.41000000000000003,0.9500000000000001,16.0,fav,1,50,0.009001877930994152,0.0022617556508486188
0.41000000000000003,0.9500000000000001,16.0,unf,3,50,-0.01122592127828524,0.0028514731817393486
0.41000000000000003,0.97,16.0,fav,1,50,0.008486205988806157,0.002128423539201155
0.41000000000000003,0.97,16.0,unf,3,50,-0.010096185516110938,0.0027728063312568193
0.41000000000000003,0.99,16.0,fav,1,50,0.007995157750779752,0.002016239301821951
0.41000000000000003,0.99,16.0,unf,3,50,-0.009070554537625074,0.0027052360913352932
0.43,0.01,16.0,fav,1,50,0.040112160787562245,0.03481943211217133
0.43,0.01,16.0,unf,3,50,-0.17520300774822795,0.08776383753080728
0.43,0.03,16.0,fav,1,50,0.040038062312784665,0.03471479166845623
0.43,0.03,16.0,unf,3,50,-0.17469505985741535,0.08743771397398667
0.43,0.05,16.0,fav,1,50,0.03989034760722609,0.0345064365841365
0.43,0.05,16.0,unf,3,50,-0.1736837355702394,0.08678893691161364
0.43,0.06999999999999999,16.0,fav,1,50,0.03966997531567998,0.0341962050642092
0.43,0.06999999999999999,16.0,unf,3,50,-0.17217810779081139,0.08582438639069014
0.43,0.09,16.0,fav,1,50,0.039378368903272135,0.03378682118669062
0.43,0.09,16.0,unf,3,50,-0.1701916121903125,0.08455423379245403
0.43,0.11,16.0,fav,1,50,0.0390173995470364,0.03328185578608735
0.43,0.11,16.0,unf,3,50,-0.16774184301731715,0.08299176741936762
0.43,0.13,16.0,fav,1,50,0.038589363807150494,0.03268567554146558
0.43,0.13,16.0,unf,3,50,-0.1648502877704877,0.0811531665022815
0.43,0.15000000000000002,16.0,fav,1,50,0.038096956476379576,0.032003381293040284
0.43,0.15000000000000002,16.0,unf,3,50,-0.1615420064180794,0.07905722898930045
0.43,0.17,16.0,fav,1,50,0.03754323908769908,0.031240736816418136
0.43,0.17,16.0,unf,3,50,-0.15784526196538493,0.07672505950550787
0.43,0.19,16.0,fav,1,50,0.03693160463015963,0.030404089457404717
0.43,0.19,16.0,unf,3,50,-0.15379111010061364,0.07417972470915803
0.43,0.21000000000000002,16.0,fav,1,50,0.036265739080319985,0.029500284168620865
0.43,0.21000000000000002,16.0,unf,3,50,-0.1494129563690058,0.07144588389344654
0.43,0.23,16.0,fav,1,50,0.035549580399886246,0.028536572589164793
0.43,0.23,16.0,unf,3,50,-0.14474608981855425,0.06854940307937644
0.43,0.25,16.0,fav,1,50,0.034787275678835924,0.0275205188684779
0.43,0.25,16.0,unf,3,50,-0.1398272023202815,0.06551696100853337
0.43,0.27,16.0,fav,1,50,0.03398313711696492,0.026459903954884907
0.43,0.27,16.0,unf,3,50,-0.13469390279084834,0.06237565537689809
0.43,0.29000000000000004,16.0,fav,1,50,0.03314159753557616,0.025362630048639048
0.43,0.29000000000000004,16.0,unf,3,50,-0.12938423534194787,0.05915261736209691
0.43,0.31,16.0,fav,1,50,0.03226716609543182,0.024236626860479293
0.43,0.31,16.0,unf,3,50,-0.12393620996293317,0.05587464200393118
0.43,0.33,16.0,fav,1,50,0.03136438486798291,0.0230897612225031
0.43,0.33,16.0,unf,3,50,-0.11838735373008356,0.05256784132522861
0.43,0.35000000000000003,16.0,fav,1,50,0.030437786865472254,0.021929751472269686
0.43,0.35000000000000003,16.0,unf,3,50,-0.1127742897527569,0.0492573262559312
0.43,0.37,16.0,fav,1,50,0.02949185608326095,0.020764087877899837
0.43,0.37,16.0,unf,3,50,-0.10713235014253263,0.04596692248085734
0.43,0.39,16.0,fav,1,50,0.028530990046364408,0.019599960196494758
0.43,0.39,16.0,unf,3,50,-0.10149522825846326,0.04271892430651553
0.43,0.41000000000000003,16.0,fav,1,50,0.027559465283577948,0.018444193265759617
0.43,0.41000000000000003,16.0,unf,3,50,-0.09589467437367408,0.039533889571782325
0.43,0.43,16.0,fav,1,50,0.026581406078704285,0.01730319132468672
0.43,0.43,16.0,unf,3,50,-0.09036023776024421,0.036430477548340376
0.43,0.45,16.0,fav,1,50,0.025600756771286138,0.01618289154880121
0.43,0.45,16.0,unf,3,50,-0.08491905703441217,0.03342533072521264
0.43,0.47000000000000003,16.0,fav,1,50,0.024621257800894848,0.015088727073683465
0.43,0.47000000000000003,16.0,unf,3,50,-0.07959569947471466,0.030533000380635666
0.43,0.49,16.0,fav,1,50,0.023646425611348422,0.014025599571495679
0.43,0.49,16.0,unf,3,50,-0.074412048951021,0.027765914942751286
0.43,0.51,16.0,fav,1,50,0.022679536456017616,0.012997861242368118
0.43,0.51,16.0,unf,3,50,-0.06938724110831344,0.025134389351135863
0.43,0.53,16.0,fav,1,50,0.021723614074238527,0.012009305887833296
0.43,0.53,16.0,unf,3,50,-0.06453764355706086,0.022646672968266664
0.43,0.55,16.0,fav,1,50,0.0207814211431809,0.011063168547600697
0.43,0.55,16.0,unf,3,50,-0.059876878049071734,0.02030903305454453
0.43,0.5700000000000001,16.0,fav,1,50,0.01985545435048561,0.010162133002569308
0.43,0.5700000000000001,16.0,unf,3,50,-0.05541588097588049,0.01812587039130608
0.43,0.59,16.0,fav,1,50,0.018947942881483704,0.009308346272748813
0.43,0.59,16.0,unf,3,50,-0.0511629980232004,0.016099863253885578
0.43,0.61,16.0,fav,1,50,0.01806085007148107,0.008503439063279706
0.43,0.61,16.0,unf,3,50,-0.04712410845219822,0.014232135473228786
0.43,0.63,16.0,fav,1,50,0.01719587793881289,0.007748550927964601
0.43,0.63,16.0,unf,3,50,-0.04330277425429749,0.012522443529250409
0.43,0.65,16.0,fav,1,50,0.016354474288259428,0.00704435872054273
0.43,0.65,16.0,unf,3,50,-0.03970040933488199,0.010969376029026309
0.43,0.67,16.0,fav,1,50,0.015537842056854356,0.006391106685750196
0.43,0.67,16.0,unf,3,50,-0.03631646391317839,0.009570555732578237
0.43,0.6900000000000001,16.0,fav,1,50,0.014746950564775435,0.005788636312011348
0.43,0.6900000000000001,16.0,unf,3,50,-0.03314861946845521,0.008322828224181313
0.43,0.7100000000000001,16.0,fav,1,50,0.013982548332370323,0.005236413855384193
0.43,0.7100000000000001,16.0,unf,3,50,-0.030192989802032416,0.007222410726635002
0.43,0.73,16.0,fav,1,50,0.013245177129763133,0.004733553322011186
0.43,0.73,16.0,unf,3,50,-0.02744432410453864,0.006264958279674846
0.43,0.75,16.0,fav,1,50,0.012535186937119091,0.0042788328007416455
0.43,0.75,16.0,unf,3,50,-0.024896208301662722,0.005445485021056213
0.43,0.77,16.0,fav,1,50,0.011852751510634467,0.0038707025874445454
0.43,0.77,16.0,unf,3,50,-0.02254126138244274,0.004758068620905436
0.43,0.79,16.0,fav,1,50,0.011197884270734206,0.003507284821136054
0.43,0.79,16.0,unf,3,50,-0.02037132387544007,0.004195298245322856
0.43,0.81,16.0,fav,1,50,0.010570454253848232,0.003186366610701651
0.43,0.81,16.0,unf,3,50,-0.018377636114382933,0.0037475462246278797
0.43,0.8300000000000001,16.0,fav,1,50,0.009970201896552799,0.002905391867181579
0.43,0.8300000000000001,16.0,unf,3,50,-0.016551004411762237,0.003402354951737415
0.43,0.85,16.0,fav,1,50,0.00939675444989868,0.0026614606880455
0.43,0.85,16.0,unf,3,50,-0.014881953723782235,0.0031443995280095813
0.43,0.87,16.0,fav,1,50,0.008849640851549871,0.00245134776417613
0.43,0.87,16.0,unf,3,50,-0.013360865832207486,0.0029563616856604614
0.43,0.89,16.0,fav,1,50,0.008328305913150478,0.0022715509036098113
0.43,0.89,16.0,unf,3,50,-0.011978102479184889,0.0028205652260314745
0.43,0.91,16.0,fav,1,50,0.007832123709436173,0.0021183758185236248
0.43,0.91,16.0,unf,3,50,-0.01072411326324672,0.002720748021212334
0.43,0.93,16.0,fav,1,50,0.007360410083423065,0.001988054149393064
0.43,0.93,16.0,unf,3,50,-0.009589528433595961,0.002643324035014907
0.43,0.9500000000000001,16.0,fav,1,50,0.006912434208057445,0.0018768813325731847
0.43,0.9500000000000001,16.0,unf,3,50,-0.008565237002499197,0.0025778770916514114
0.43,0.97,16.0,fav,1,50,0.0064874291686158325,0.0017813538960964523
0.43,0.97,16.0,unf,3,50,-0.007642450830957945,0.0025170221417551643
0.43,0.99,16.0,fav,1,50,0.006084601551631295,0.00169828539119319
0.43,0.99,16.0,unf,3,50,-0.006812755531125274,0.0024559226711873545
0.45,0.01,16.0,fav,1,50,0.03590195825395894,0.0314081728382311
0.45,0.01,16.0,unf,3,50,-0.17184793166058948,0.08770767555197129
0.45,0.03,16.0,fav,1,50,0.03582925733119577,0.03130553299705813
0.45,0.03,16.0,unf,3,50,-0.1713013655749346,0.0873521392950232
0.45,0.05,16.0,fav,1,50,0.03568437365624165,0.031101247041087913
0.45,0.05,16.0,unf,3,50,-0.170213626869442,0.08664519831619925
0.45,0.06999999999999999,16.0,fav,1,50,0.03546833669788836,0.030797286687000408
0.45,0.06999999999999999,16.0,unf,3,50,-0.1685954118551366,0.0855950375252304
0.45,0.09,16.0,fav,1,50,0.035182673614791576,0.030396570520877516
0.45,0.09,16.0,unf,3,50,-0.1664625406101122,0.08421374094786267
0.45,0.11,16.0,fav,1,50,0.03482938918019889,0.029902918184867684
0.45,0.11,16.0,unf,3,50,-0.16383569370292433,0.0825170654238324
0.45,0.13,16.0,fav,1,50,0.034410939634476355,0.029320990885167278
0.45,0.13,16.0,unf,3,50,-0.16074007094091797,0.08052414817283268
0.45,0.15000000000000002,16.0,fav,1,50,0.03393020097541138,0.02865621952758027
0.45,0.15000000000000002,16.0,unf,3,50,-0.15720498014008247,0.07825715579917027
0.45,0.17,16.0,fav,1,50,0.03339043229824725,0.027914722042567383
0.45,0.17,16.0,unf,3,50,-0.15326336544276983,0.07574088371502957
0.45,0.19,16.0,fav,1,50,0.032795234883609845,0.02710321167373804
0.45,0.19,16.0,unf,3,50,-0.14895128595275897,0.07300231607852009
0.45,0.21000000000000002,16.0,fav,1,50,0.03214850779994341,0.026228898166913737
0.45,0.21000000000000002,16.0,unf,3,50,-0.14430735638116032,0.07007015713498294
0.45,0.23,16.0,fav,1,50,0.031454400836365685,0.025299383907596035
0.45,0.23,16.0,unf,3,50,-0.13937216198064084,0.0669743453000616
0.45,0.25,16.0,fav,1,50,0.030717265611163422,0.024322557111032556
0.45,0.25,16.0,unf,3,50,-0.13418766028066223,0.06374556142581216
0.45,0.27,16.0,fav,1,50,0.029941605710277472,0.023306484170969793
0.45,0.27,16.0,unf,3,50,-0.12879658202627842,0.06041474245475276
0.45,0.29000000000000004,16.0,fav,1,50,0.029132026699459527,0.022259303222198875
0.45,0.29000000000000004,16.0,unf,3,50,-0.12324184328262344,0.0570126111116586
0.45,0.31,16.0,fav,1,50,0.028293186824286796,0.021189120871307476
0.45,0.31,16.0,unf,3,50,-0.11756597992226019,0.053569231440903496
0.45,0.33,16.0,fav,1,50,0.02742974916537416,0.020103913904221667
0.45,0.33,16.0,unf,3,50,-0.11181061469817505,0.05011359890934263
0.45,0.35000000000000003,16.0,fav,1,50,0.026546335953854774,0.019011437593912505
0.45,0.35000000000000003,16.0,unf,3,50,-0.1060159658640675,0.046673272509984515
0.45,0.37,16.0,fav,1,50,0.025647485676808017,0.017919142013700613
0.45,0.37,16.0,unf,3,50,-0.10022040488410006,0.04327405487408978
0.45,0.39,16.0,fav,1,50,0.02473761351637509,0.016834097518159327
0.45,0.39,16.0,unf,3,50,-0.09446006922843919,0.03993972488599984
0.45,0.41000000000000003,16.0,fav,1,50,0.023820975572573514,0.015762930292188424
0.45,0.41000000000000003,16.0,unf,3,50,-0.08876853463221013,0.036691825753747756
0.45,0.43,16.0,fav,1,50,0.022901637221144085,0.014711768596790329
0.45,0.43,16.0,unf,3,50,-0.0831765495568177,0.03354950997553817
0.45,0.45,16.0,fav,1,50,0.021983445856965017,0.013686200064361118
0.45,0.45,16.0,unf,3,50,-0.07771183298434205,0.030529441209885107
0.45,0.47000000000000003,16.0,fav,1,50,0.02107000817337282,0.012691240122997728
0.45,0.47000000000000003,16.0,unf,3,50,-0.07239893514407697,0.027645751751914905
0.45,0.49,16.0,fav,1,50,0.02016467203067572,0.01173131136333706
0.45,0.49,16.0,unf,3,50,-0.06725915935578411,0.024910053177686586
0.45,0.51,16.0,fav,1,50,0.0192705128755198,0.010810233406173559
0.45,0.51,16.0,unf,3,50,-0.06231054191065712,0.022331496767685383
0.45,0.53,16.0,fav,1,50,0.018390324588541652,0.009931222586166076
0.45,0.53,16.0,unf,3,50,-0.05756788582462329,0.019916879566418046
0.45,0.55,16.0,fav,1,50,0.017526614562534362,0.009096900536060529
0.45,0.55,16.0,unf,3,50,-0.05304284340782292,0.017670791353293767
0.45,0.5700000000000001,16.0,fav,1,50,0.01668160274840662,0.008309310535012054
0.45,0.5700000000000001,16.0,unf,3,50,-0.048744041909340126,0.015595797312860099
0.45,0.59,16.0,fav,1,50,0.01585722435237711,0.007569940270827519
0.45,0.59,16.0,unf,3,50,-0.04467724602026297,0.013692650623866914
0.45,0.61,16.0,fav,1,50,0.01505513582557942,0.006879749457206328
0.45,0.61,16.0,unf,3,50,-0.04084555074656227,0.01196052817958556
0.45,0.63,16.0,fav,1,50,0.014276723756650895,0.006239200545900834
0.45,0.63,16.0,unf,3,50,-0.037249598085405934,0.01039728052638129
0.45,0.65,16.0,fav,1,50,0.013523116258688836,0.0056482905939713455
0.45,0.65,16.0,unf,3,50,-0.03388781103831747,0.008999682649839823
0.45,0.67,16.0,fav,1,50,0.012795196433628166,0.00510658222351331
0.45,0.67,16.0,unf,3,50,-0.03075663875173443,0.007763663496020102
0.45,0.6900000000000001,16.0,fav,1,50,0.012093617498810695,0.004613231616730874
0.45,0.6900000000000001,16.0,unf,3,50,-0.02785080696659656,0.006684476583903823
0.45,0.7100000000000001,16.0,fav,1,50,0.011418819171255557,0.00416701174414007
0.45,0.7100000000000001,16.0,unf,3,50,-0.025163568458229483,0.0057567504364500355
0.45,0.73,16.0,fav,1,50,0.010771044923725022,0.0037663297014767297
0.45,0.73,16.0,unf,3,50,-0.02268694872978196,0.004974331588804765
0.45,0.75,16.0,fav,1,50,0.010150359751825419,0.003409238326019713
0.45,0.75,16.0,unf,3,50,-0.020411982860824577,0.0043298298892181526
0.45,0.77,16.0,fav,1,50,0.009556668121755792,0.0030934442941636647
0.45,0.77,16.0,unf,3,50,-0.018328940082529017,0.003813852057363215
0.45,0.79,16.0,fav,1,50,0.008989731802575203,0.002816317531283975
0.45,0.79,16.0,unf,3,50,-0.016427533329097486,0.0034141251382606885
0.45,0.81,16.0,fav,1,50,0.008449187323701932,0.002574909378568263
0.45,0.81,16.0,unf,3,50,-0.014697111681247677,0.0031150109332477144
0.45,0.8300000000000001,16.0,fav,1,50,0.007934562836555338,0.002365988380360173
0.45,0.8300000000000001,16.0,unf,3,50,-0.013126834253925355,0.0028980013757529985
0.45,0.85,16.0,fav,1,50,0.007445294197680863,0.002186101338942503
0.45,0.85,16.0,unf,3,50,-0.011705824672530715,0.0027433481725657382
0.45,0.87,16.0,fav,1,50,0.006980740128364304,0.0020316625605018403
0.45,0.87,16.0,unf,3,50,-0.010423305818593914,0.002632238655689877
0.45,0.89,16.0,fav,1,50,0.006540196341790803,0.0018990666896654459
0.45,0.89,16.0,unf,3,50,-0.009268714999054578,0.002548598371740895
0.45,0.91,16.0,fav,1,50,0.006122908562536608,0.0017848127785339315
0.45,0.91,16.0,unf,3,50,-0.008231800098214065,0.0024799686664815144
0.45,0.93,16.0,fav,1,50,0.005728084394053236,0.001685622620188848
0.45,0.93,16.0,unf,3,50,-0.007302697606002348,0.0024175016181080694
0.45,0.9500000000000001,16.0,fav,1,50,0.0053549040174207556,0.001598537035271409
0.45,0.9500000000000001,16.0,unf,3,50,-0.006471993680912241,0.0023554306118832927
0.45,0.97,16.0,fav,1,50,0.005002529728761958,0.0015209792878298056
0.45,0.97,16.0,unf,3,50,-0.005730769603419065,0.002290366036353369
0.45,0.99,16.0,fav,1,50,0.004670114343205879,0.0014507825130425922
0.45,0.99,16.0,unf,3,50,-0.005070633110276481,0.002220626419809505
0.47000000000000003,0.01,16.0,fav,1,50,0.03277095027093428,0.02903075107437979
0.47000000000000003,0.01,16.0,unf,3,50,-0.1675915087906794,0.0870227562584528
0.47000000000000003,0.03,16.0,fav,1,50,0.032698423334366726,0.02892799460169029
0.47000000000000003,0.03,16.0,unf,3,50,-0.16700918774246776,0.08663963612874945
0.47000000000000003,0.05,16.0,fav,1,50,0.03255393377017876,0.028723565797451004
0.47000000000000003,0.05,16.0,unf,3,50,-0.1658508199565883,0.08587823854807668
0.47000000000000003,0.06999999999999999,16.0,fav,1,50,0.03233860203258007,0.028419614241465625
0.47000000000000003,0.06999999999999999,16.0,unf,3,50,-0.16412883899653125,0.08474814914688494
0.47000000000000003,0.09,16.0,fav,1,50,0.03205408857026961,0.02801931800161713
0.47000000000000003,0.09,16.0,unf,3,50,-0.1618616105599228,0.08326349991769415
0.47000000000000003,0.11,16.0,fav,1,50,0.03170257003666419,0.027526829329702886
0.47000000000000003,0.11,16.0,unf,3,50,-0.15907309918988355,0.0814426813864555
0.47000000000000003,0.13,16.0,fav,1,50,0.031286708370695845,0.026947204310516948
0.47000000000000003,0.13,16.0,unf,3,50,-0.1557924374044081,0.07930797172220873
0.47000000000000003,0.15000000000000002,16.0,fav,1,50,0.0308096134046445,0.026286318142845277
0.47000000000000003,0.15000000000000002,16.0,unf,3,50,-0.15205340824063224,0.07688509321921691
0.47000000000000003,0.17,16.0,fav,1,50,0.030274799783762716,0.025550768051351605
0.47000000000000003,0.17,16.0,unf,3,50,-0.147893854255367,0.0742027084678883
0.47000000000000003,0.19,16.0,fav,1,50,0.02968613908875006,0.02474776608799284
0.47000000000000003,0.19,16.0,unf,3,50,-0.14335502764110505,0.07129186997671463
0.47000000000000003,0.21000000000000002,16.0,fav,1,50,0.02904780813384336,0.02388502427372412
0.47000000000000003,0.21000000000000002,16.0,unf,3,50,-0.1384808972628589,0.06818543797469219
0.47000000000000003,0.23,16.0,fav,1,50,0.028364234468643335,0.022970634651423467
0.47000000000000003,0.23,16.0,unf,3,50,-0.1333174290693457,0.06491748159025712
0.47000000000000003,0.25,16.0,fav,1,50,0.02764004013993336,0.022012946867316942
0.47000000000000003,0.25,16.0,unf,3,50,-0.12791185647515335,0.06152267856758407
0.47000000000000003,0.27,16.0,fav,1,50,0.026879984770690722,0.021020445871427297
0.47000000000000003,0.27,16.0,unf,3,50,-0.12231195696055425,0.05803572816352158
0.47000000000000003,0.29000000000000004,16.0,fav,1,50,0.026088908988144328,0.020001632230836904
0.47000000000000003,0.29000000000000004,16.0,unf,3,50,-0.1165653503224037,0.05449079090670183
0.47000000000000003,0.31,16.0,fav,1,50,0.02527167918280552,0.018964907388210734
0.47000000000000003,0.31,16.0,unf,3,50,-0.11071883277887629,0.050920967549288744
0.47000000000000003,0.33,16.0,fav,1,50,0.02443313450831222,0.01791846597933597
0.47000000000000003,0.33,16.0,unf,3,50,-0.10481775954193631,0.04735782786977317
0.47000000000000003,0.35000000000000003,16.0,fav,1,50,0.023578036940712702,0.016870197056185504
0.47000000000000003,0.35000000000000003,16.0,unf,3,50,-0.09890548659411141,0.04383099807065259
0.47000000000000003,0.37,16.0,fav,1,50,0.022711025108965797,0.015827595756060717
0.47000000000000003,0.37,16.0,unf,3,50,-0.09302288031715834,0.04036781344244083
0.47000000000000003,0.39,16.0,fav,1,50,0.02183657248977095,0.014797686623143137
0.47000000000000003,0.39,16.0,unf,3,50,-0.08720790139999882,0.03699304082237205
0.47000000000000003,0.41000000000000003,16.0,fav,1,50,0.020958950433352986,0.013786959436778134
0.47000000000000003,0.41000000000000003,16.0,unf,3,50,-0.08149526718243653,0.033728673248079044
0.47000000000000003,0.43,16.0,fav,1,50,0.020082196356524782,0.012801318041061705
0.47000000000000003,0.43,16.0,unf,3,50,-0.07591619434710545,0.03059379717405168
0.47000000000000003,0.45,16.0,fav,1,50,0.01921008730912873,0.011846042311882769
0.47000000000000003,0.45,16.0,unf,3,50,-0.07049822172627644,0.027604530753727555
0.47000000000000003,0.47000000000000003,16.0,fav,1,50,0.018346118993457602,0.0109257630481685
